expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
4948,Outil Performance,360.57,OUTILS_RECRUTEMENT,Système RH intégré,2025-02-20,mensuel,Outils_RH,EXP202504948,paid
4949,Support logiciel,860.76,CONTRAT_ENTRETIEN,Réparation équipement,2025-06-10,divers,Maintenance,EXP202504949,paid
4950,Équipement réseau,6666.46,INVESTISSEMENT_INFRA,Écrans HD,2025-07-07,annuel,Équipement,EXP202504950,paid
4951,DigitalOcean,133.2,INFRA_SAAS,Développement agile,2025-04-05,mensuel,Services_Cloud,EXP202504951,paid
4952,Écran de travail,4887.69,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-03-11,annuel,Équipement,EXP202504952,paid
4953,Assurance cybersécurité,13800.68,COUVERTURE_PRO,Protection juridique,2025-01-20,annuel,Assurances,EXP202504953,paid
4954,Hébergement AWS,703.07,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2024-11-25,mensuel,Services_Cloud,EXP202404954,paid
4955,Hébergement AWS,341.8,INFRA_SAAS,Cloud computing développement produit,2024-11-13,mensuel,Services_Cloud,EXP202404955,paid
4956,Hébergement AWS,650.17,HÉBERGEMENT_CLOUD,Sécurité des données,2025-01-30,mensuel,Services_Cloud,EXP202504956,paid
4957,Écran de travail,3100.67,ACHAT_ÉQUIPEMENT,Renouvellement matériel IT,2024-09-08,divers,Équipement,EXP202404957,paid
4958,Mise à niveau système,2725.17,CONTRAT_ENTRETIEN,Maintenance préventive,2025-04-07,divers,Maintenance,EXP202504958,paid
4959,Chauffage bureau,886.13,FRAIS_BUREAU,Téléphonie équipe interne,2024-10-20,mensuel,Services_Publiques,EXP202404959,paid
4960,Licence Windows Server,17513.19,SUITE_LOGICIELLE,Base données projets clients,2025-02-01,annuel,Licences_Logicielles,EXP202504960,paid
4961,Logiciel ATS,1164.71,LOGICIEL_RH,Formation continue en ligne,2025-07-05,mensuel,Outils_RH,EXP202504961,paid
4962,BambooHR,702.07,LOGICIEL_RH,Formation continue en ligne,2025-04-30,mensuel,Outils_RH,EXP202504962,paid
4963,Formation technique,668.04,ATELIER,Certification IT,2024-11-02,trimestriel,Formations,EXP202404963,paid
4964,DigitalOcean,1669.35,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2024-09-06,mensuel,Services_Cloud,EXP202404964,paid
4965,Hébergement AWS,1628.89,INFRA_SAAS,Développement agile,2025-04-01,mensuel,Services_Cloud,EXP202504965,paid
4966,Audit de conformité,3137.57,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-03-21,annuel,Juridique_Conformité,EXP202504966,paid
4967,Téléphonie entreprise,458.69,TÉLÉCOM,Facture électricité bureau Casablanca,2025-05-17,mensuel,Services_Publiques,EXP202504967,paid
4968,Assurance bureau,13427.74,COUVERTURE_PRO,Cyber-risque,2025-03-03,annuel,Assurances,EXP202504968,paid
4969,Révision contrat,11202.54,PROGRAMME_CONFORMITÉ,Appui réglementaire,2024-12-22,annuel,Juridique_Conformité,EXP202404969,paid
4970,Création de contenu,2513.65,CAMPAGNE_PUB,Création contenu réseaux sociaux,2025-06-09,trimestriel,Marketing,EXP202504970,paid
4971,Analyse métier,2489.07,AVIS_PRO,Accompagnement digital,2024-12-03,divers,Conseil,EXP202404971,paid
4972,Power BI Pro,6988.54,PLATEFORME_TECHNIQUE,Outils décisionnels,2025-01-22,trimestriel,Licences_Logicielles,EXP202504972,paid
4973,Consultation juridique,9861.59,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2025-01-23,annuel,Juridique_Conformité,EXP202504973,paid
4974,Services Azure,1804.04,INFRA_SAAS,Hébergement scalable,2025-02-19,mensuel,Services_Cloud,EXP202504974,paid
4975,Achat ordinateur,6108.33,INVESTISSEMENT_INFRA,Écrans HD,2024-07-29,annuel,Équipement,EXP202404975,paid
4976,DigitalOcean,222.66,INFRA_SAAS,Sécurité des données,2025-01-02,mensuel,Services_Cloud,EXP202504976,paid
4977,GitHub Entreprise,526.98,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2024-12-13,mensuel,Abonnements,EXP202404977,paid
4978,Microsoft 365,227.02,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2025-01-10,mensuel,Abonnements,EXP202504978,paid
4979,Téléphonie entreprise,1322.4,FRAIS_BUREAU,Internet professionnel haut débit,2025-05-07,mensuel,Services_Publiques,EXP202504979,paid
4980,Google Ads,1148.4,CAMPAGNE_PUB,SEO visibilité web,2025-03-13,trimestriel,Marketing,EXP202504980,paid
4981,Slack Premium,417.51,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2024-10-26,mensuel,Abonnements,EXP202404981,paid
4982,Assurance cybersécurité,6795.35,COUVERTURE_PRO,Cyber-risque,2024-12-01,annuel,Assurances,EXP202404982,paid
4983,DigitalOcean,949.3,INFRA_SAAS,Cloud computing développement produit,2025-07-12,mensuel,Services_Cloud,EXP202504983,paid
4984,Adobe Creative Cloud,775.83,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-12-29,mensuel,Abonnements,EXP202404984,paid
4985,Consultation juridique,3916.07,AUDIT_CONFORMITÉ,Appui réglementaire,2025-05-01,trimestriel,Juridique_Conformité,EXP202504985,paid
4986,Facture électricité,469.24,FRAIS_BUREAU,Frais climatisation et chauffage,2024-08-30,mensuel,Services_Publiques,EXP202404986,paid
4987,Papeterie,234.83,MATÉRIEL_BUREAU,Snacks et café,2025-04-16,divers,Fournitures_Bureau,EXP202504987,paid
4988,Licence Salesforce,15012.2,SUITE_LOGICIELLE,Licence serveur IT,2025-07-05,annuel,Licences_Logicielles,EXP202504988,paid
4989,Dîner client,1310.55,REPAS_AFFAIRE,Activité d’équipe pour renforcer la cohésion,2025-01-26,divers,Divertissement,EXP202504989,paid
4990,Facture eau,1195.18,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2024-09-10,mensuel,Services_Publiques,EXP202404990,paid
4991,Service bancaire,635.25,FRAIS_BANQUE,Change devises,2025-04-28,mensuel,Frais_Bancaires,EXP202504991,paid
4992,Événement de cohésion,1646.51,REPAS_AFFAIRE,Activité d’équipe pour renforcer la cohésion,2025-05-23,divers,Divertissement,EXP202504992,paid
4993,GitHub Entreprise,97.78,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2024-10-23,mensuel,Abonnements,EXP202404993,paid
4994,Mise en conformité RGPD,7774.25,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-01-25,annuel,Juridique_Conformité,EXP202504994,paid
4995,Déjeuner d’équipe,779.5,REPAS_AFFAIRE,Événement interne trimestriel,2024-07-30,divers,Divertissement,EXP202404995,paid
4996,Réparation matériel,2390.65,CONTRAT_ENTRETIEN,Maintenance préventive,2025-07-20,divers,Maintenance,EXP202504996,paid
4997,Écran de travail,4957.17,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-12-11,annuel,Équipement,EXP202404997,paid
4998,Chauffage bureau,1098.98,FRAIS_BUREAU,Frais climatisation et chauffage,2024-10-30,mensuel,Services_Publiques,EXP202404998,paid
4999,Google Cloud Platform,702.8,INFRA_SAAS,Cloud computing développement produit,2025-07-09,mensuel,Services_Cloud,EXP202504999,paid
5000,Chauffage bureau,852.59,SERVICES_UTILITAIRES,Internet professionnel haut débit,2025-06-11,mensuel,Services_Publiques,EXP202505000,paid
5001,Frais de transaction,372.4,FRAIS_BANQUE,Commission transfert,2024-12-24,mensuel,Frais_Bancaires,EXP202405001,paid
5002,Téléphonie entreprise,708.25,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2024-11-27,mensuel,Services_Publiques,EXP202405002,paid
5003,Microsoft 365,513.08,OUTILS_NUMÉRIQUES,Licences utilisateurs productivité,2025-06-28,mensuel,Abonnements,EXP202505003,paid
5004,Workday,742.89,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-01-13,mensuel,Outils_RH,EXP202505004,paid
5005,Événement de cohésion,1332.65,ACTIVITÉ_EQUIPE,Activité d’équipe pour renforcer la cohésion,2024-12-26,divers,Divertissement,EXP202405005,paid
5006,Déjeuner d’équipe,1584.47,ACTIVITÉ_EQUIPE,Activité d’équipe pour renforcer la cohésion,2024-12-05,divers,Divertissement,EXP202405006,paid
5007,Frais de change,290.64,FRAIS_BANQUE,Change devises,2025-02-28,mensuel,Frais_Bancaires,EXP202505007,paid
5008,Révision contrat,3108.44,AUDIT_CONFORMITÉ,Conseil contrats,2025-03-07,trimestriel,Juridique_Conformité,EXP202505008,paid
5009,BambooHR,312.7,LOGICIEL_RH,Système RH intégré,2025-06-28,mensuel,Outils_RH,EXP202505009,paid
5010,GitHub Entreprise,685.94,ABONNEMENT_LOGICIEL,Suite créative marketing,2025-01-02,mensuel,Abonnements,EXP202505010,paid
5011,BambooHR,386.24,OUTILS_RECRUTEMENT,Formation continue en ligne,2025-01-29,mensuel,Outils_RH,EXP202505011,paid
5012,Consultation juridique,5598.06,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-07-15,annuel,Juridique_Conformité,EXP202505012,paid
5013,Assurance responsabilité,8540.13,COUVERTURE_PRO,Cyber-risque,2024-09-08,annuel,Assurances,EXP202405013,paid
5014,Service bancaire,669.11,FRAIS_BANQUE,Change devises,2024-12-14,mensuel,Frais_Bancaires,EXP202405014,paid
5015,Service bancaire,971.37,FRAIS_BANQUE,Frais de compte,2025-03-21,mensuel,Frais_Bancaires,EXP202505015,paid
5016,Maintenance serveur,387.61,CONTRAT_ENTRETIEN,Maintenance préventive,2025-04-16,divers,Maintenance,EXP202505016,paid
5017,Analyse métier,5724.26,AVIS_PRO,Audit organisationnel,2025-01-24,divers,Conseil,EXP202505017,paid
5018,Licence Windows Server,5687.74,PLATEFORME_TECHNIQUE,Outils décisionnels,2025-05-23,trimestriel,Licences_Logicielles,EXP202505018,paid
5019,Fête d’entreprise,1039.55,REPAS_AFFAIRE,Événement interne trimestriel,2025-03-09,divers,Divertissement,EXP202505019,paid
5020,Licence SAP,3365.06,LOGICIEL_PRO,Outils décisionnels,2024-08-09,trimestriel,Licences_Logicielles,EXP202405020,paid
5021,Frais tenue de compte,660.39,FRAIS_BANQUE,Services carte entreprise,2025-07-03,mensuel,Frais_Bancaires,EXP202505021,paid
5022,Service bancaire,980.98,FRAIS_BANQUE,Services carte entreprise,2025-07-26,mensuel,Frais_Bancaires,EXP202505022,paid
5023,Abonnement Internet,295.57,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2024-11-04,mensuel,Services_Publiques,EXP202405023,paid
5024,Workday,126.58,OUTILS_RECRUTEMENT,Système RH intégré,2024-07-28,mensuel,Outils_RH,EXP202405024,paid
5025,Cloudflare,161.44,INFRA_SAAS,Cloud computing développement produit,2025-05-09,mensuel,Services_Cloud,EXP202505025,paid
5026,Slack Premium,334.28,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2024-08-01,mensuel,Abonnements,EXP202405026,paid
5027,Services Azure,567.11,HÉBERGEMENT_CLOUD,Hébergement scalable,2025-04-15,mensuel,Services_Cloud,EXP202505027,paid
5028,Audit technique,8973.83,AVIS_PRO,Expertise technique,2024-08-11,divers,Conseil,EXP202405028,paid
5029,Google Cloud Platform,747.78,HÉBERGEMENT_CLOUD,Développement agile,2025-05-26,mensuel,Services_Cloud,EXP202505029,paid
5030,Frais tenue de compte,999.16,FRAIS_BANQUE,Change devises,2025-01-03,mensuel,Frais_Bancaires,EXP202505030,paid
5031,Adobe Creative Cloud,124.08,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2025-05-10,mensuel,Abonnements,EXP202505031,paid
5032,Célébration annuelle,989.67,ACTIVITÉ_EQUIPE,Activité d’équipe pour renforcer la cohésion,2024-10-29,divers,Divertissement,EXP202405032,paid
5033,Services Azure,141.26,INFRA_SAAS,Sécurité des données,2025-06-03,mensuel,Services_Cloud,EXP202505033,paid
5034,Marketing Facebook,4794.17,FORFAIT_SEO,Création contenu réseaux sociaux,2024-12-27,trimestriel,Marketing,EXP202405034,paid
5035,Services Azure,253.66,INFRA_SAAS,Développement agile,2024-12-06,mensuel,Services_Cloud,EXP202405035,paid
5036,Assurance véhicule,14992.68,COUVERTURE_PRO,Responsabilité civile,2025-04-11,annuel,Assurances,EXP202505036,paid
5037,Workday,514.68,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-01-10,mensuel,Outils_RH,EXP202505037,paid
5038,Audit technique,1740.03,AVIS_PRO,Accompagnement digital,2024-09-21,divers,Conseil,EXP202405038,paid
5039,Mise en conformité RGPD,10260.89,PROGRAMME_CONFORMITÉ,Conseil contrats,2024-10-15,annuel,Juridique_Conformité,EXP202405039,paid
5040,Conseil RH,1030.86,AVIS_PRO,Audit organisationnel,2025-01-20,divers,Conseil,EXP202505040,paid
5041,Assurance bureau,6602.61,COUVERTURE_PRO,Responsabilité civile,2024-08-20,annuel,Assurances,EXP202405041,paid
5042,Hébergement hôtelier,5016.11,CONFÉRENCE_PRO,Formation externe hors site,2024-12-15,divers,Déplacements,EXP202405042,paid
5043,Abonnement Internet,296.31,SERVICES_UTILITAIRES,Téléphonie équipe interne,2025-01-22,mensuel,Services_Publiques,EXP202505043,paid
5044,Frais tenue de compte,402.91,FRAIS_BANQUE,Services carte entreprise,2024-11-03,mensuel,Frais_Bancaires,EXP202405044,paid
5045,Création de contenu,2752.24,FORFAIT_SEO,SEO visibilité web,2025-02-08,trimestriel,Marketing,EXP202505045,paid
5046,Fournitures café,525.22,MATÉRIEL_BUREAU,Snacks et café,2024-07-29,divers,Fournitures_Bureau,EXP202405046,paid
5047,Participation atelier,1402.86,CERTIFICATION,Certification IT,2024-11-10,trimestriel,Formations,EXP202405047,paid
5048,Microsoft 365,713.77,PLATEFORME_SAAS,Suite créative marketing,2025-07-23,mensuel,Abonnements,EXP202505048,paid
5049,Hébergement AWS,1859.78,INFRA_SAAS,Cloud computing développement produit,2025-07-06,mensuel,Services_Cloud,EXP202505049,paid
5050,Écran de travail,6766.49,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2025-01-16,annuel,Équipement,EXP202505050,paid
5051,Hébergement AWS,1169.56,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2024-11-19,mensuel,Services_Cloud,EXP202405051,paid
5052,Mise en conformité RGPD,10994.89,PROGRAMME_CONFORMITÉ,Conseil contrats,2024-09-30,annuel,Juridique_Conformité,EXP202405052,paid
5053,Frais tenue de compte,201.67,FRAIS_BANQUE,Frais de compte,2025-04-15,mensuel,Frais_Bancaires,EXP202505053,paid
5054,Hébergement AWS,298.23,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2024-09-29,mensuel,Services_Cloud,EXP202405054,paid
5055,Équipement réseau,3277.74,ACHAT_ÉQUIPEMENT,Mobilier ergonomique,2025-02-03,divers,Équipement,EXP202505055,paid
5056,Base de données Oracle,23062.21,LICENCE_ENTREPRISE,Licence serveur IT,2025-05-29,annuel,Licences_Logicielles,EXP202505056,paid
5057,Licence SAP,24904.15,SUITE_LOGICIELLE,Outils décisionnels,2024-10-12,annuel,Licences_Logicielles,EXP202405057,paid
5058,Achat ordinateur,5031.69,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-06-06,annuel,Équipement,EXP202505058,paid
5059,Licence Salesforce,18129.06,SUITE_LOGICIELLE,Licence serveur IT,2025-06-20,annuel,Licences_Logicielles,EXP202505059,paid
5060,Microsoft 365,765.43,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2025-03-04,mensuel,Abonnements,EXP202505060,paid
5061,Assurance cybersécurité,7323.25,COUVERTURE_PRO,Protection juridique,2025-07-23,annuel,Assurances,EXP202505061,paid
5062,Frais de change,762.4,FRAIS_BANQUE,Change devises,2025-04-28,mensuel,Frais_Bancaires,EXP202505062,paid
5063,Adobe Creative Cloud,543.95,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2025-02-24,mensuel,Abonnements,EXP202505063,paid
5064,Papeterie,516.68,MATÉRIEL_BUREAU,Produits hygiène,2024-08-20,divers,Fournitures_Bureau,EXP202405064,paid
5065,GitHub Entreprise,464.02,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-11-09,mensuel,Abonnements,EXP202405065,paid
5066,Slack Premium,160.53,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2025-05-02,mensuel,Abonnements,EXP202505066,paid
5067,Dîner client,323.83,ÉVÉNEMENT_ENTREPRISE,Déjeuner mensuel du personnel,2024-12-01,divers,Divertissement,EXP202405067,paid
5068,Google Cloud Platform,688.05,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2024-11-10,mensuel,Services_Cloud,EXP202405068,paid
5069,Frais tenue de compte,421.33,FRAIS_BANQUE,Commission transfert,2024-09-03,mensuel,Frais_Bancaires,EXP202405069,paid
5070,Logiciel ATS,303.46,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-04-25,mensuel,Outils_RH,EXP202505070,paid
5071,Cloudflare,1897.3,INFRA_SAAS,Cloud computing développement produit,2025-01-31,mensuel,Services_Cloud,EXP202505071,paid
5072,Création de contenu,3320.74,FORFAIT_SEO,Campagne publicitaire en ligne,2024-10-09,trimestriel,Marketing,EXP202405072,paid
5073,Mutuelle santé,3062.51,COUVERTURE_PRO,Assurance bureau,2024-08-14,annuel,Assurances,EXP202405073,paid
5074,Licence Windows Server,10818.18,LICENCE_ENTREPRISE,Outils décisionnels,2025-03-25,annuel,Licences_Logicielles,EXP202505074,paid
5075,Microsoft 365,717.12,PLATEFORME_SAAS,Plateforme collaborative équipes à distance,2025-02-26,mensuel,Abonnements,EXP202505075,paid
5076,Assistance IT,1540.69,CONTRAT_ENTRETIEN,Contrat maintenance systèmes,2024-12-15,divers,Maintenance,EXP202405076,paid
5077,Frais tenue de compte,645.47,FRAIS_BANQUE,Services carte entreprise,2024-10-11,mensuel,Frais_Bancaires,EXP202405077,paid
5078,Facture eau,805.81,TÉLÉCOM,Frais climatisation et chauffage,2024-11-09,mensuel,Services_Publiques,EXP202405078,paid
5079,Google Cloud Platform,664.11,HÉBERGEMENT_CLOUD,Développement agile,2024-08-05,mensuel,Services_Cloud,EXP202405079,paid
5080,Chaise ergonomique,7656.23,INVESTISSEMENT_INFRA,Écrans HD,2025-06-25,annuel,Équipement,EXP202505080,paid
5081,Assurance cybersécurité,12018.5,COUVERTURE_PRO,Responsabilité civile,2025-01-23,annuel,Assurances,EXP202505081,paid
5082,Mutuelle santé,2548.95,COUVERTURE_PRO,Protection juridique,2024-11-11,annuel,Assurances,EXP202405082,paid
5083,Facture eau,1307.01,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2025-03-17,mensuel,Services_Publiques,EXP202505083,paid
5084,Cloudflare,1661.97,HÉBERGEMENT_CLOUD,Hébergement scalable,2025-06-30,mensuel,Services_Cloud,EXP202505084,paid
5085,Mutuelle santé,4910.21,COUVERTURE_PRO,Responsabilité civile,2024-09-14,annuel,Assurances,EXP202405085,paid
5086,DigitalOcean,1455.32,INFRA_SAAS,Sécurité des données,2025-02-12,mensuel,Services_Cloud,EXP202505086,paid
5087,Déplacement conférence,973.26,CONFÉRENCE_PRO,Formation/conférence,2024-10-07,divers,Déplacements,EXP202405087,paid
5088,Licence Windows Server,24995.83,SUITE_LOGICIELLE,Licence serveur IT,2025-03-09,annuel,Licences_Logicielles,EXP202505088,paid
5089,Transfert international,752.35,FRAIS_BANQUE,Services carte entreprise,2024-11-10,mensuel,Frais_Bancaires,EXP202405089,paid
5090,Facture eau,1494.71,TÉLÉCOM,Facture électricité bureau Casablanca,2025-02-08,mensuel,Services_Publiques,EXP202505090,paid
5091,Assistance IT,1747.28,CONTRAT_ENTRETIEN,Support logiciel,2025-04-19,divers,Maintenance,EXP202505091,paid
5092,Adobe Creative Cloud,566.7,PLATEFORME_SAAS,Licences utilisateurs productivité,2025-01-14,mensuel,Abonnements,EXP202505092,paid
5093,Google Ads,3318.28,CAMPAGNE_PUB,SEO visibilité web,2025-03-20,trimestriel,Marketing,EXP202505093,paid
5094,Assurance bureau,13525.85,COUVERTURE_PRO,Protection juridique,2025-07-28,annuel,Assurances,EXP202505094,paid
5095,Chaise ergonomique,6277.59,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2025-06-22,annuel,Équipement,EXP202505095,paid
5096,Slack Premium,573.48,PLATEFORME_SAAS,Plateforme collaborative équipes à distance,2025-06-03,mensuel,Abonnements,EXP202505096,paid
5097,Chaise ergonomique,4573.51,INVESTISSEMENT_INFRA,Écrans HD,2025-06-02,annuel,Équipement,EXP202505097,paid
5098,Formation technique,2419.61,ATELIER,Développement leadership,2025-04-22,trimestriel,Formations,EXP202505098,paid
5099,Accessoires de bureau,591.5,MATÉRIEL_BUREAU,Accessoires de bureau,2025-07-13,divers,Fournitures_Bureau,EXP202505099,paid
5100,Billets d’avion,2017.74,CONFÉRENCE_PRO,Formation/conférence,2024-12-17,divers,Déplacements,EXP202405100,paid
5101,Facture électricité,1193.73,TÉLÉCOM,Internet professionnel haut débit,2024-11-16,mensuel,Services_Publiques,EXP202405101,paid
5102,Maintenance serveur,1499.22,CONTRAT_ENTRETIEN,Contrat maintenance systèmes,2024-10-12,divers,Maintenance,EXP202405102,paid
5103,Facture électricité,1489.87,FRAIS_BUREAU,Facture électricité bureau Casablanca,2025-01-18,mensuel,Services_Publiques,EXP202505103,paid
5104,Marketing Facebook,1291.8,FORFAIT_SEO,Campagne publicitaire en ligne,2024-10-07,trimestriel,Marketing,EXP202405104,paid
5105,Consultation juridique,3639.96,AUDIT_CONFORMITÉ,Appui réglementaire,2024-12-17,trimestriel,Juridique_Conformité,EXP202405105,paid
5106,Formation technique,729.61,ATELIER,Atelier management,2025-04-12,trimestriel,Formations,EXP202505106,paid
5107,Base de données Oracle,11913.03,LICENCE_ENTREPRISE,Base données projets clients,2024-10-12,annuel,Licences_Logicielles,EXP202405107,paid
5108,Célébration annuelle,234.63,ACTIVITÉ_EQUIPE,Activité d’équipe pour renforcer la cohésion,2025-04-22,divers,Divertissement,EXP202505108,paid
5109,Fête d’entreprise,1097.43,ÉVÉNEMENT_ENTREPRISE,Activité d’équipe pour renforcer la cohésion,2024-10-02,divers,Divertissement,EXP202405109,paid
5110,Workday,1030.95,OUTILS_RECRUTEMENT,Plateforme recrutement,2025-06-19,mensuel,Outils_RH,EXP202505110,paid
5111,Consultation juridique,2860.58,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-03-17,annuel,Juridique_Conformité,EXP202505111,paid
5112,Frais de change,531.0,FRAIS_BANQUE,Change devises,2024-08-11,mensuel,Frais_Bancaires,EXP202405112,paid
5113,Accessoires de bureau,175.66,MATÉRIEL_BUREAU,Snacks et café,2024-10-17,divers,Fournitures_Bureau,EXP202405113,paid
5114,Certification professionnelle,2017.68,ATELIER,Développement leadership,2024-10-28,trimestriel,Formations,EXP202405114,paid
5115,Base de données Oracle,16673.26,LICENCE_ENTREPRISE,CRM pour suivi ventes,2024-08-10,annuel,Licences_Logicielles,EXP202405115,paid
5116,DigitalOcean,731.45,INFRA_SAAS,Hébergement scalable,2025-02-23,mensuel,Services_Cloud,EXP202505116,paid
5117,Adobe Creative Cloud,761.9,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2024-08-20,mensuel,Abonnements,EXP202405117,paid
5118,Slack Premium,189.1,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2025-03-08,mensuel,Abonnements,EXP202505118,paid
5119,Matériel d’impression,6583.55,INVESTISSEMENT_INFRA,Écrans HD,2024-08-02,annuel,Équipement,EXP202405119,paid
5120,Zoom Pro,59.07,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2024-12-12,mensuel,Abonnements,EXP202405120,paid
5121,Équipement réseau,3856.74,ACHAT_ÉQUIPEMENT,Renouvellement matériel IT,2025-04-24,divers,Équipement,EXP202505121,paid
5122,Frais de change,479.81,FRAIS_BANQUE,Commission transfert,2025-03-27,mensuel,Frais_Bancaires,EXP202505122,paid
5123,Outil Performance,415.88,LOGICIEL_RH,Système RH intégré,2025-02-21,mensuel,Outils_RH,EXP202505123,paid
5124,Services Azure,1089.36,INFRA_SAAS,Cloud computing développement produit,2025-01-05,mensuel,Services_Cloud,EXP202505124,paid
5125,Licence Windows Server,5997.96,PLATEFORME_TECHNIQUE,Licence serveur IT,2025-04-06,trimestriel,Licences_Logicielles,EXP202505125,paid
5126,Audit de conformité,3870.49,AUDIT_CONFORMITÉ,Conseil contrats,2024-11-06,trimestriel,Juridique_Conformité,EXP202405126,paid
5127,Support logiciel,1668.4,CONTRAT_ENTRETIEN,Réparation équipement,2025-05-06,divers,Maintenance,EXP202505127,paid
5128,Google Ads,1517.84,CAMPAGNE_PUB,SEO visibilité web,2025-01-31,trimestriel,Marketing,EXP202505128,paid
5129,Facture électricité,834.36,TÉLÉCOM,Frais climatisation et chauffage,2025-06-16,mensuel,Services_Publiques,EXP202505129,paid
5130,Frais de change,783.23,FRAIS_BANQUE,Change devises,2025-04-30,mensuel,Frais_Bancaires,EXP202505130,paid
5131,Mise en conformité RGPD,7426.96,PROGRAMME_CONFORMITÉ,Revue gouvernance,2024-10-29,annuel,Juridique_Conformité,EXP202405131,paid
5132,Cloudflare,454.83,INFRA_SAAS,Hébergement scalable,2024-12-06,mensuel,Services_Cloud,EXP202405132,paid
5133,Abonnement Internet,1346.66,FRAIS_BUREAU,Internet professionnel haut débit,2025-02-14,mensuel,Services_Publiques,EXP202505133,paid
5134,Hébergement hôtelier,4893.56,CONFÉRENCE_PRO,Voyage pour nouveau marché,2025-02-17,divers,Déplacements,EXP202505134,paid
5135,Analyse métier,9245.96,AVIS_PRO,Accompagnement digital,2025-03-21,divers,Conseil,EXP202505135,paid
5136,BambooHR,117.87,LOGICIEL_RH,Formation continue en ligne,2024-12-11,mensuel,Outils_RH,EXP202405136,paid
5137,Révision contrat,8934.51,PROGRAMME_CONFORMITÉ,Revue gouvernance,2024-09-22,annuel,Juridique_Conformité,EXP202405137,paid
5138,DigitalOcean,243.17,HÉBERGEMENT_CLOUD,Développement agile,2025-01-12,mensuel,Services_Cloud,EXP202505138,paid
5139,Workday,1074.62,LOGICIEL_RH,Plateforme recrutement,2024-09-26,mensuel,Outils_RH,EXP202405139,paid
5140,Chauffage bureau,1048.9,TÉLÉCOM,Facture électricité bureau Casablanca,2024-10-13,mensuel,Services_Publiques,EXP202405140,paid
5141,Billets d’avion,7961.04,CONFÉRENCE_PRO,Formation externe hors site,2024-10-08,divers,Déplacements,EXP202405141,paid
5142,Logiciel ATS,249.75,LOGICIEL_RH,Outil évaluation performance,2024-12-30,mensuel,Outils_RH,EXP202405142,paid
5143,Assurance véhicule,2717.51,COUVERTURE_PRO,Responsabilité civile,2025-01-26,annuel,Assurances,EXP202505143,paid
5144,Cloudflare,421.81,INFRA_SAAS,Cloud computing développement produit,2024-08-27,mensuel,Services_Cloud,EXP202405144,paid
5145,BambooHR,835.05,OUTILS_RECRUTEMENT,Outil évaluation performance,2024-09-15,mensuel,Outils_RH,EXP202405145,paid
5146,Matériel d’impression,7334.94,INVESTISSEMENT_INFRA,Écrans HD,2024-12-31,annuel,Équipement,EXP202405146,paid
5147,Power BI Pro,7523.96,LICENCE_ENTREPRISE,Outils décisionnels,2024-08-05,annuel,Licences_Logicielles,EXP202405147,paid
5148,Power BI Pro,7226.95,PLATEFORME_TECHNIQUE,Licence serveur IT,2025-02-14,trimestriel,Licences_Logicielles,EXP202505148,paid
5149,Microsoft 365,288.76,PLATEFORME_SAAS,Suite créative marketing,2025-04-21,mensuel,Abonnements,EXP202505149,paid
5150,Licence SAP,1639.57,LOGICIEL_PRO,CRM pour suivi ventes,2024-08-28,trimestriel,Licences_Logicielles,EXP202405150,paid
